,Actual,RF,BP,MLP
9233,0.0,0.0,0.0,0.0203992399101795
19789,0.040000002831221,0.03456932792440069,0.03957616611981912,0.04822712367606247
16563,0.099999979138374,0.10442296773195217,0.09513021090636481,0.09961056833676579
10368,0.0,0.0,0.0014021599807410579,0.015645852186169706
21497,0.063699997961521,0.06401466045528649,0.06025699009562052,0.050556110305066626
15031,0.0,0.0,0.0,0.010567446399810831
20711,0.0,0.0,0.0,0.0
19049,0.0,0.0,0.0040548904155948695,0.0
14881,0.06203331425786,0.06704133825997508,0.06059121592519895,0.056528943934572806
20985,0.0,0.0,0.0,0.0
10610,0.0,0.0,0.0035573944853601325,0.0038138496972729974
12660,0.0,0.0,0.007502798789361276,0.0332222541295088
11912,0.040000002831221,0.043283332623541476,0.044115519528005465,0.04065571672526053
2842,0.0,0.0,0.00021450564834041286,0.0
7305,0.040000002831221,0.04828765900805583,0.03513455435946128,0.05997934756236084
4303,0.0,0.0,0.0018784310970911267,0.007581408598529682
14754,0.0,0.0,0.0004932298759062204,0.015840015568067967
11576,0.0,0.0,0.008763723798638934,0.0
7046,0.012533334083855,0.01942066509276622,0.03800391229510108,0.045548594785867313
5940,0.090000003576279,0.09486798822879797,0.08089888202095291,0.09853806990318986
20682,0.0,0.0,0.0,0.0
18633,0.049999989569187,0.04399899738530327,0.04325912367943402,0.05476047343037033
21388,0.0,0.0,0.0,0.005691975931625792
10498,0.080000005662441,0.08545433685183532,0.08960480186710168,0.10122246639473026
16714,0.0,0.0,0.0,0.0
5359,0.084299996495247,0.09777563996612974,0.092296109020714,0.09976879202974626
9098,0.065799973905087,0.06941931851208234,0.07351853021383098,0.05906772933064336
14354,0.0,0.0,0.0,0.001413219005498012
20622,0.090000003576279,0.08745266750454907,0.08876364172024581,0.07734028205802573
873,0.0,0.0,0.006335598123913322,0.006598769534987559
12624,0.0,0.0,0.0,0.0
11568,0.0,0.0,0.007126112044931132,0.0
1668,-0.0001999999803956,0.0,0.0,0.0
13474,-0.0001333333348156,0.0,0.0040146127449076086,0.0
11235,0.0,0.0,0.0026728619575733803,0.011410945626790736
16447,0.0,0.0,0.0,0.0
11335,0.039066664874554,0.039420333839953144,0.04566847205064445,0.03218160656878094
9608,0.012233333662152,0.02013933303765947,0.02316007370587886,0.01505350459253968
9887,0.017233334481716,0.017212333660572874,0.015562520875667618,0.022867463631787766
18960,0.0,0.0,0.0,0.010487080934970139
20531,0.0,0.0,0.004231665667906281,0.0
18874,0.099999979138374,0.099783979356289,0.10788198714237024,0.09428157584455293
2748,0.099999979138374,0.10135997645556909,0.09570709192655796,0.1415428352437948
2153,0.090000003576279,0.10238564044237176,0.10041166340356017,0.10483811937977666
8113,0.0,0.0,0.0,0.0
6281,0.0,0.0,0.0,0.011778064820651524
19718,0.090000003576279,0.08957533553242694,0.09891428421531129,0.08591565302052512
14137,0.0,0.0,0.0016441211812082135,0.0012849325884078389
24297,0.045566659420729,0.0452446614578367,0.04298852944096737,0.051803926529859046
5245,0.0,0.0,0.001413635526035073,0.0038121498294877987
20804,0.0,0.0,0.004494089383170696,0.0
4084,0.0,0.0,0.0,0.0
6779,0.099999979138374,0.10205597437918143,0.08425909576519292,0.1128347379789027
3027,0.095933310687542,0.10135397605597968,0.09517179158946026,0.13171834672802157
17669,0.029999986290932,0.02999598663300308,0.030152640774699757,0.03120301286918975
24108,0.023866664618254,0.025110661033541024,0.025972430039948258,0.016835980425782215
17594,0.0,0.0,0.006775360601665226,0.004215206314171327
7781,0.0,0.0,0.0,0.0
14619,0.0,0.0005483333056326948,0.008156751240656901,0.011548667357628994
17439,0.099999979138374,0.0995299788564446,0.1091995693706243,0.10007971172715363
22230,0.0,0.0,0.0033927852931908142,0.026880943542159697
18273,0.080000005662441,0.08262100465595724,0.07863711011865077,0.09510057892434748
5071,0.066399976611137,0.07151000060141079,0.07871844420397672,0.0775656332549643
5780,0.0,0.0,0.0017196679736604659,0.0
17219,0.0,0.0,0.002360109552461631,0.0
16656,0.0,0.0,0.0,0.0
25583,0.0,0.0,0.0,0.016303332916657032
22372,0.050299990922213,0.05036065556108944,0.05040340895372558,0.040576776732791975
5210,0.0,0.0,0.00537707388823111,0.010920561163129283
5523,0.0,0.0,0.008000954972547991,0.01342994700053296
23749,0.07026668637991,0.07629567242413747,0.06906488571034236,0.10352313175550293
9893,0.029999986290932,0.035510994438082116,0.026396973704907734,0.039074551156080106
9152,0.0,3.7333332584239e-05,0.019151176528758918,0.0
19355,0.0,0.0,0.00694527087884006,0.0
19141,0.090000003576279,0.09070466615259656,0.09343088832588525,0.08836264195217763
21608,0.0,0.0,0.0,0.0
11758,0.0,0.0,0.0,0.0
10261,0.07486666738987,0.07423634049793076,0.07664797588714972,0.0894177591264968
3111,0.0,0.0,0.0004643895529006792,0.0
17080,0.0,0.0,0.013935520137046853,0.0
9367,0.09019996970892,0.10701695889234601,0.09899150719706534,0.11664494949729981
127,0.080000005662441,0.08310933783650394,0.07418013265187368,0.09996510530943187
19269,0.0,0.0,0.0,0.0
5511,0.0,0.0,0.01091184725788047,0.013514983619124121
25190,0.090000003576279,0.08954600293189298,0.08492333602178942,0.11233255122983671
20532,0.0,0.0,0.009064803600264792,0.0
7536,0.0,0.0,0.0,0.0
12240,0.090000003576279,0.10156764306128001,0.097500276667356,0.09448751260083993
6498,0.0732666477561,0.07644666731357569,0.07018180996438456,0.0779029454921773
20529,0.0,0.0,0.004568307560063822,0.0
3594,0.090000003576279,0.09790498122572959,0.08658720315129692,0.1072017859774878
12887,0.02000000141561,0.019283334370702326,0.027504237649154606,0.02621412775456239
2797,0.040000002831221,0.04118666708469422,0.041592384495839185,0.06679650451297986
5550,0.0,0.0,0.0012720619132660649,0.0
624,0.0,0.0,0.00014097850385469402,0.0
4653,0.0,0.0,0.001871196001805464,0.0002653279785058138
6148,0.029999986290932,0.03578832793980857,0.04227089318438676,0.0
2308,0.0,0.0,0.009090692026327674,0.0
7094,0.090866655111313,0.08887465059757214,0.06005745524987133,0.1037684975615662
3169,0.0,0.0,0.0,0.018246798170802714
22358,0.080000005662441,0.07896367304027066,0.07254374651112278,0.06641629907656726
20966,0.0,0.0,0.00261531151851907,0.0
964,0.029866654425859,0.035573660749942164,0.024425394561521208,0.035257854627386676
13090,0.080000005662441,0.0917099973559381,0.06739319507783698,0.07632338989307857
16431,0.0,0.0,0.0010948314812949111,0.0
18182,0.0,0.0,0.006807642370959599,0.0
11006,0.0,0.0,0.0,0.0
15428,0.090000003576279,0.09644198589026914,0.09591473748318952,0.09347251795773864
5802,0.0,0.0,0.00658764837010134,0.014333470506832702
19876,0.0,0.0,0.01586107685422694,0.020187226533836033
19864,0.0,0.0,0.006122577187136102,0.005646423599853401
11681,0.099999979138374,0.1038173040747637,0.09667654000938558,0.09562182193049024
15528,0.0,0.0,0.004948222963308158,0.012434745853407703
19824,0.0,0.0,0.0,0.0
24172,0.0,0.0,0.0016973083704036607,0.00029538902214770735
3298,0.080000005662441,0.09231998741626729,0.08315315117362015,0.10392179526389306
22908,0.099933311343193,0.0991296476125716,0.09706114464833332,0.08685513445588494
22884,0.090000003576279,0.08968866810202608,0.08750601709781863,0.0732416353869269
16305,0.088433340191841,0.08993433311581618,0.0832855375976132,0.0940724818875362
22690,0.0,0.0,0.004434797113135047,0.0
19338,0.0,0.0,0.006196695213412762,0.0
17038,0.0,0.0,0.011161975732884077,0.0
22522,0.0,0.0,0.007669929632625083,0.02923892624933838
503,0.010000000707805,0.011644333533840718,0.03080993031364182,0.01079826209540341
21922,0.0,0.0,0.0,0.000368976506002594
13270,0.0,0.0,0.009825440786882578,0.0
17566,0.0,0.0,0.0,0.015654750586202526
20004,0.090000003576279,0.08566800177097322,0.0959012048915216,0.08259637946257742
20418,0.0,0.0,0.0,0.0
23685,0.0,0.0,0.002816226715658232,0.051272987073723575
23264,0.0,0.0,0.0013202490830279134,0.0
14964,0.0,0.0,0.012505992304863434,0.017699341462077578
15838,0.0,0.0,0.0,0.029899254415535592
4322,0.0,0.0,0.0,0.01275748849171826
11170,0.0,0.0,0.0,0.0
10105,0.0,0.0,0.00017366399914792163,0.008054663926054972
19445,0.094033323228359,0.09837898008525366,0.11010911694621922,0.09861994762512744
4347,0.0,0.0,0.0,0.0022312206583178784
10612,0.0,0.0,0.0026124266804416485,0.0025184910044235287
18543,0.049999989569187,0.051249987408518785,0.051113872146410444,0.05158576939495946
928,0.0,0.0,0.0,0.0
10864,0.038666665554047,0.03937533340603132,0.03750517560592154,0.0784200452334804
24767,0.0,0.0,0.0016915796558933383,0.0
23916,0.0,0.0,0.013790634382027822,0.0
2492,0.070000022649765,0.07144201681017875,0.06707182341559065,0.11788768884027595
12545,0.099999979138374,0.10405663534998856,0.08929811346341016,0.07253993124228447
8453,0.029999986290932,0.03378232488408692,0.029137938803572683,0.0405285448075427
13373,0.080000005662441,0.08334467135369779,0.0679648340237225,0.05606332585277579
25441,0.02000000141561,0.022499664165079546,0.03303519142162298,0.016053051081696024
21631,0.0,0.0,0.0,0.004356781143046218
22287,0.049999989569187,0.05174065310508008,0.05800589944875939,0.04890025842118678
6366,0.0,0.0,0.00637825693370081,0.0
7650,0.090533323585987,0.09930864602327373,0.07328820021732613,0.10030592762485607
828,0.0,0.0,0.0,0.0
10556,0.070000022649765,0.07149201653897756,0.07978804073227647,0.09658824839537189
10319,0.0,0.0,0.0,0.04131987508203444
8365,0.0,0.0,0.0,0.0
19072,0.0,0.0,0.00450735367997096,0.0
22502,0.0,0.0,0.006112266903823882,0.0117653660964811
22961,0.020999999716878,0.022795996444299714,0.02448580584992427,0.016025125663948037
5673,0.049999989569187,0.04946565914899104,0.046411678027338754,0.054312986292715804
11977,0.087666660547256,0.10214030496776091,0.09245501169842113,0.11103355450911628
25393,0.0,0.0,0.0,0.02102419133558303
3441,0.0,0.0,0.002041667993457119,0.01131371503089168
12584,0.049999989569187,0.05009632267057891,0.053119746691819236,0.06315171948817383
775,0.049999989569187,0.056257315982133106,0.05408079404191152,0.05637876831923977
23815,0.0098666669800878,0.009694000638555612,0.016234955767433557,0.0005989108309134017
11988,0.080000005662441,0.08700800031423564,0.0844665941681047,0.09581201638226083
10062,0.0,0.0,0.005344698644110302,0.0
3000,0.070000022649765,0.08579665355384336,0.07554553564747063,0.0819457887086687
3752,0.0,0.0,0.007051687482895919,0.00865226456117657
12066,0.0,0.0,0.004020445503150338,0.0
20637,0.070000022649765,0.06858168147504332,0.07189479780191804,0.062259087320396256
10279,0.04966664686799,0.05375965651124698,0.053946989662036204,0.06213028650856506
4955,0.0,0.0,0.007243759695590601,0.0
8454,0.029999986290932,0.03556999402120724,0.024982724561174063,0.06304115983146147
20319,0.090000003576279,0.0966036509908736,0.10130792590941323,0.07044213901295743
7794,0.0,0.0,0.009292262577870913,0.0
15495,0.0,0.0,0.0012780090634615937,0.0
11143,0.049999989569187,0.05025598961859935,0.055297449116672504,0.08698492150084197
12277,0.027799997478724,0.036341994460672204,0.05021521876243168,0.032673618123722326
16307,0.090000003576279,0.09586031965911386,0.08747858253720248,0.10247171268100747
4273,0.0,0.0,0.0,0.0022852629849773876
3732,0.0,0.0,0.0037480951059454815,0.012625846310058753
21599,0.0,0.0,0.0,0.0
17062,0.0,0.0,0.015251878374348549,0.0
9504,0.0,0.0,0.0,0.024357217510770857
8843,0.040000002831221,0.04498066080113258,0.04597744739400916,0.055104972619685666
8743,0.040000002831221,0.040602001138031696,0.0279851327000345,0.04730638166085693
6463,0.081166669726372,0.08812733121216305,0.08499206188267677,0.08579826671682816
15189,0.02000000141561,0.02027233383307831,0.03086715642865162,0.027771468283141088
2974,0.02000000141561,0.019529000961532105,0.020779022015016857,0.016217375043022064
21871,0.0,0.0,0.0,0.0
18417,0.0,0.0,0.0,0.014567973581158744
18145,0.0,0.0,0.0,0.012944898811698413
6164,0.061633314937353,0.07058165576308957,0.06919411024854832,0.02345672447850017
5925,0.096433319151402,0.10568996407091653,0.10235125908464032,0.1321419464831614
25040,0.0,0.0,0.002171548444084459,0.0
3068,0.070000022649765,0.0723590141534805,0.0728988207121905,0.13534289305088926
4528,0.0078666666522622,0.006382333364017477,0.02662026257195188,0.02823071738641353
18161,0.0,0.0,0.0051806373435861475,0.0062182311545328495
14962,0.0,0.0,0.0,0.00783196173551065
9423,0.010000000707805,0.00951533372979603,0.025811810543046987,0.0
23834,0.0,1.3333334791242e-05,0.006597455390362328,0.0
22137,0.0,0.0,0.0,0.0
15889,0.0,0.0,0.005723410358794034,0.024416671762480247
2595,0.0,0.0,0.008378283684992216,0.0008455337670567054
6557,0.0,3.3999995794146e-05,0.005600734809242114,0.029975808036664053
3142,0.0,0.0,0.0006100165016698633,0.0
1063,0.015099998563528,0.013172666472382728,0.02382025229209811,0.03504675688384434
8439,0.0,2.7999999001622e-05,0.007952431152782158,7.43623279321759e-05
9755,0.0,0.0,0.0,0.01589316396110968
22968,0.0055333329364657,6.666666740779999e-07,0.012019452500015404,0.006664369033951123
2907,0.0,0.0,0.0,0.0
17535,0.0,0.0,0.0,0.006881381409368392
17612,0.0,0.0,0.011260817488701502,0.0
5050,0.10293330252171,0.10393963724374683,0.11155407152681479,0.1065192460625361
13310,0.0,0.0,0.0019161765177380663,0.0
20072,0.03886666148901,0.029794989954680388,0.048674002790098314,0.03752478457133618
24391,0.049999989569187,0.04950432352721688,0.05205703920285282,0.029191186720074425
4605,0.0,0.0,0.0,0.0045823404905895315
3979,0.0,0.0,0.0,0.0040438202000205314
13761,0.0,0.0,0.004028048614780733,0.0
4296,0.0,0.0,0.0,0.0030583003776580298
24104,0.03439998999238,0.03886732898652566,0.045335286257660756,0.03595570891229055
18392,0.0,0.0,0.0,0.0193296139476255
8873,0.0,0.0,0.010551557166302128,0.0
12730,0.0,0.0,0.0,0.0
25511,0.090000003576279,0.09718431740999214,0.08515897762670438,0.14450707919255684
6228,0.080000005662441,0.0859676674753427,0.0675377917861964,0.09291597562042891
4044,0.0,0.0,0.0010036941811498168,0.0016121780178325884
25257,0.040000002831221,0.04013133450597556,0.035957802619212054,0.0796702625022489
13999,0.080000005662441,0.08892500117421154,0.09429225677005354,0.09901669121876283
3473,0.0,0.0,0.0,0.008355887562637887
10798,0.090000003576279,0.10303963921964161,0.10135784796295139,0.1124670138019041
14331,0.0,0.000366666623231136,0.008907162737816499,0.01713401805901066
14911,0.0,0.000164666661003138,0.007973314552425503,0.006880097512214467
4125,0.012866667471826,0.012212333697825574,0.021214201384620657,0.018973717501591325
2762,0.090000003576279,0.10065997689962401,0.08918479062831713,0.13499733084648818
24281,0.0,5.5999998003244e-05,0.0036121674373322255,0.040594645202701896
15498,0.0,0.0,0.0014214084104537394,0.0
3002,0.070066690444946,0.08685831725597351,0.07800426924163589,0.0887031038469161
5742,0.0,0.0,0.006966351053009301,0.010929659071829023
22936,0.079599998891354,0.07796200789511198,0.07017935980864648,0.06272544928074936
17841,0.0,0.0,0.0,0.015161670160382223
3503,0.0,0.0,0.0,0.0
5034,0.095733314752579,0.10089197598397709,0.10200364562750724,0.08596274769823381
20703,0.0,0.0,0.0,0.0
9022,0.010866668075323,0.010944000631570803,0.021288196484718303,0.02813304717403925
5194,0.0,0.0,0.0,0.0
24742,0.0,0.0,0.0,0.0
9279,0.0,0.0,0.0024610571429107275,0.0
4744,0.090000003576279,0.09225599616765986,0.0912136771654461,0.06107308757050539
7827,0.0,0.0,0.0,0.0
4699,0.010000000707805,0.009314000601880148,0.018904446732245506,0.01105776109050488
20916,0.07319999486208,0.07963933289051042,0.07679133535956634,0.07421150289056783
4293,0.0,0.0,0.0,0.0
22950,0.049999989569187,0.050091656334698115,0.04746038092698762,0.04190420362614006
7502,0.0,0.0,0.015257835915818918,0.0
5934,0.090000003576279,0.09767898268997677,0.08979348007656324,0.10794296645741447
13084,0.07993333786726,0.08248833812773224,0.06441996296149871,0.05255810514371534
13438,0.070000022649765,0.06936634831130503,0.07810829316760476,0.086085864256435
478,0.069933354854584,0.06873999398201695,0.07414469003425245,0.05094077319253859
22814,0.0,0.0,0.008683742980778952,0.03173884903654972
10670,0.0,0.0,0.0,0.008145813757792941
22388,0.02000000141561,0.013450333727523736,0.021640461272424416,0.01004633586885223
8241,0.075700007379055,0.0792943286150693,0.08527719152419572,0.09139499658779066
14640,0.0,0.0,0.0,0.0
9150,0.0,0.000128999985172414,0.0214962178839318,0.0
16222,0.010000000707805,0.01009700071997928,0.01280461726187837,0.04274020774686832
20483,0.0,0.0,0.0020573226819860513,0.010155310144207286
24522,0.0,0.0,0.0,0.00734926071364711
20218,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.005944654174199149
18998,0.0,0.0,0.004474630901622978,0.01504654946239764
2009,0.0,0.0,0.0010190265461053616,0.0
6119,0.0,0.0,0.0,0.019248269134819862
2157,0.090000003576279,0.10221764132380544,0.10188746019125833,0.10597430711494743
18859,0.090000003576279,0.09184699587523956,0.09987794694821589,0.09023487511021017
25343,0.0,0.0,0.003867283520163245,0.02790404338526592
3737,0.0,0.0,0.01119593924501533,0.03349155146214672
8658,0.0,0.0,0.002081621081278906,0.0
22723,0.0,0.0,8.272102942624704e-05,0.0
19969,0.02000000141561,0.020056334636395633,0.031096394778884318,0.01636374361159948
7406,0.049133323132992,0.05311432503163794,0.04299330554676478,0.051708890948178377
25096,0.0,0.0,0.0016293036112036696,0.03249051789364671
9132,0.030799996107817,0.030707659013569377,0.035368649339918956,0.016715304744384374
970,0.040000002831221,0.04880732532963146,0.042117935338920554,0.058708314414282314
20146,0.0,0.0,0.0,0.004923697349792311
3410,0.0,0.0,0.0,0.0
18140,0.0,0.0,0.004858677663743094,8.44751310457581e-05
1422,0.0,0.0,0.0,0.008877376825756789
23689,0.0,0.0,0.0,0.0452600043821722
19515,0.0,1.2000000569968999e-05,0.004783142406044993,0.0
10342,0.0,0.0,0.007754871190906953,0.0
10784,0.080000005662441,0.08468700473507251,0.09138568220954074,0.09809987418906635
4461,0.090000003576279,0.10387796990573386,0.10480138284291057,0.1003290526042186
25020,0.0,0.0,0.0,0.021037536323622985
14617,0.001733333338052,0.00624866669997572,0.011333768078157613,0.005664640398542475
16206,0.0,0.0,0.0,0.0
20573,0.080000005662441,0.07997733801603307,0.08076035265562892,0.05696240777430933
6421,0.0,0.0,0.005082238479958756,0.0054279642956784335
1009,0.090000003576279,0.09971797965466983,0.10366742939103185,0.11524333944339821
18870,0.099999979138374,0.10005397900938999,0.10740034855361408,0.09284713675707573
8672,0.0,0.0,0.00266259360296478,0.0
